HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 1 1			0.0		0.0		0.0		0.2	0.5239	28.3131072915	41.7464
1 3 7			0.0		0.0		0.28		0.18465	0.1893	39.2755843192	5.3372
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
1 1 7			-0.01		0.1		0.06		0.25283	0.2012	29.7561292971	6.5386
3 3 7			-0.03		0.06		0.09		0.25261	0.1558	47.1418707618	3.5073
0 6 8			0.0		0.07		0.09		0.25276	0.7694	64.1950429677	5.6946
7 1 7			0.0		0.07		0.08		0.25261	0.3505	72.2660298289	5.0526
0 0 6			-0.73		-0.66		0.81		0.26917	7.4326	23.0169618987	709.6598
1 3 15			0.02		-0.64		0.77		0.26938	0.2862	67.3623786269	8.1809
4 0 4			0.02		-0.62		0.72		0.26958	1.2165	39.0343929222	79.1487
3 1 15			0.02		-0.6		0.69		0.26984	0.2871	67.3554895111	7.7692
3 7 3			0.01		-0.59		0.66		0.26968	0.8954	72.6346668965	71.6226
2 4 12			-0.05		-0.64		0.72		0.27074	0.2205	63.4791913795	4.8908
5 1 7			0.01		-0.63		0.69		0.26929	0.2609	54.1000446603	4.252
3 5 7			0.02		-0.61		0.66		0.26914	0.2309	60.5203777188	5.6046
4 4 2			0.01		-0.6		0.64		0.26912	1.2125	52.0311030722	128.6454
4 2 14			-0.51		-1.12		1.16		0.26741	1.2576	70.6282605877	19.9713
0 6 4			-1.79		-2.9		2.94		0.38393	0.6675	57.2171401797	42.9768
2 4 10			-2.43		-5.34		5.38		0.3762	0.607	57.0555982332	12.0937
